"(6, '1')","(7, '1')","(15, '1')","(18, '1')","(21, '1')","(23, '1')","(26, '1')","(27, '1')","(31, '1')","(32, '1')","(34, '1')","(38, '1')","(42, '1')","(44, '1')","(46, '1')","(50, '1')","(50, '2')","(52, '1')","(55, '1')","(59, '1')","(60, '1')","(62, '1')","(68, '1')","(69, '1')","(72, '1')","(75, '1')","(81, '1')","(84, '1')","(90, '1')","(92, '1')"
0.05615994232377753,0.1351872690658138,0.1338080712493005,0.071915148563012,0.14400560135190038,0.16159842441097239,0.03870616611362644,0.0785465348790898,0.09607228053590051,0.09670602654138694,0.08846966433787815,0.14653635510118931,0.09968975359988348,0.02015980664425579,0.105781780625679,0.10045135039756053,0.10012996558481223,0.10140338816986516,0.10973744585882793,0.12404829527279368,0.03443072876834538,0.0868689467190204,0.1568769531622204,0.08867277347241809,0.1639668490745652,0.05928778927056708,0.10656692589709522,0.11462236782116784,0.12155539724889403,0.10877816868707506
