"(6, '1')","(7, '1')","(15, '1')","(18, '1')","(21, '1')","(23, '1')","(26, '1')","(27, '1')","(31, '1')","(32, '1')","(34, '1')","(38, '1')","(42, '1')","(44, '1')","(46, '1')","(50, '1')","(50, '2')","(52, '1')","(55, '1')","(59, '1')","(60, '1')","(62, '1')","(68, '1')","(69, '1')","(72, '1')","(75, '1')","(81, '1')","(84, '1')","(90, '1')","(92, '1')"
0.06779914853614054,0.1556039088136606,0.09479604239817756,0.09336455339473586,0.08663812446187899,0.15855689635271925,0.14816467494494412,0.09135178503817888,0.03477900649617735,0.018024359765176523,0.14584513776808147,0.12641398030024226,0.13146356312099633,0.018823210126060624,0.14141919566172564,0.18395553835226647,0.0556835238298004,0.17343613453695672,0.13219637413145355,0.0782430805499656,0.07457798087066869,0.00401578309045663,0.11624588179448313,0.12065852805130198,0.0958543995920827,0.11220421210730835,0.09429020400149385,0.12768856019742528,0.14287928712233308,0.10100341113576917
0.05740918846109728,0.11736552374209419,0.13603928039558807,0.16189795471590204,0.07450983866815664,0.1294059330679016,0.07600173894501105,0.07450983866815664,0.05363579601142856,0.12748219266526606,0.15314789504595766,0.1682787355981087,0.09261798518383788,0.07951909584031933,0.07701115614938268,0.1449427795273178,0.13458673585208913,0.10506293195581108,0.1682787355981087,0.11064856848294986,0.07450983866815664,0.031013127334268073,0.1979673796451339,0.1036417428655165,0.08976745867951409,0.13782468591401492,0.08646525553159085,0.062387031433636525,0.1471216793435366,0.05181452941576295
0.10891309117257678,0.10102269135212195,0.10192902143808821,0.0925265978077368,0.1385715398935155,0.1431569073672636,0.1149150202717994,0.11039583972484027,0.06401668749111303,0.006764735610138614,0.10797421362687787,0.09721454082280145,0.0791608226810423,0.10743237500941398,0.09643015879944551,0.13319208530872167,0.10826953480513005,0.10900358634487206,0.13354909837505713,0.10920798769811048,0.038437604231295455,0.08686746789012685,0.1061776346923252,0.10166471444385307,0.17608474141531927,0.10306524617570961,0.10411912509323427,0.11029431292949864,0.11751354195997411,0.15299145931219277
0.052668705005168334,0.12269271040682828,0.1421485963195168,0.09543721654206233,0.14133577865199998,0.0242201955471062,0.19103660766205707,0.09373380029650946,0.09622792616722295,0.03607773389305018,0.11115853111295587,0.11640955300707062,0.1688468552417324,0.03520630655152922,0.09585368572464491,0.14294165344003404,0.1194470983013533,0.07028541235859259,0.18653208334361196,0.14311242397558385,0.04470821614296886,0.10139316558080225,0.17386051004876024,0.05575046525509224,0.1201126721027056,0.1807454808049295,0.154712391537564,0.0949208998834971,0.12305182035787315,0.04081666380653882
0.0003111154893071094,0.16934483072986317,0.1631777502098352,0.11570421178444903,0.13603889170671785,0.11630163734901944,0.08008203174542323,0.08656599529795284,0.11418082602295242,0.12769749058182225,0.16645072352977275,0.10044229045190393,0.14859837094401146,0.09241906611004713,0.15565523146681814,0.09735848808115458,0.06669782585577831,0.10248791376274943,0.13750111454187053,0.08853769121344182,0.10442139399268266,0.0960416111505729,0.10045829607003773,0.12035605150684439,0.1213345991744964,0.08916036440531278,0.132320431677186,0.11428073162889145,0.06498575830405667,0.1044573560504586
0.024208242424568763,0.13921113385903358,0.03785677112113733,0.11381031318987711,0.1369542302543096,0.1311929348651178,0.12545462757115075,0.15376019022924015,0.1369542302543096,0.1033931683349521,0.10880164084378426,0.1369542302543096,0.12615336124578813,0.09884068197212549,0.1369542302543096,0.1369542302543096,0.1369542302543096,0.19923241822680446,0.07121014042647755,0.005001902538101346,0.06117882951117422,0.09655579889693934,0.10835976343467539,0.10380645682201717,0.1369542302543096,0.11148027946024919,0.1369542302543096,0.1369542302543096,0.14346155865769045,0.11381031318987711
0.01963171527522837,0.08760292049715311,0.08591302575488122,0.10279244803699013,0.13866595533440823,0.10125858285682228,0.12196319286528184,0.16384123489343558,0.10596205690467951,0.10464345174498729,0.11094368721741506,0.18010357987961476,0.11897361551879512,0.009002980541002063,0.09572656064851649,0.08522910644707253,0.00545190953334871,0.04415387607355254,0.16439182887114456,0.1591535419045752,0.05577490266485324,0.09682953737430261,0.1807319654628889,0.04829315969168125,0.19521925571386597,0.05778390733780177,0.11219814713302298,0.053562882403532915,0.08821816209784605,0.16506394786430903
0.02427265884687734,0.08608391743255811,0.1840172549125278,0.13042225721854858,0.10925174670039303,0.1840172549125278,0.08608391743255811,0.14215114032067466,0.08608391743255811,0.08608391743255811,0.08608391743255811,0.1840172549125278,0.08608391743255811,0.08608391743255811,0.17783211294275314,0.1840172549125278,0.11173851021222347,0.1840172549125278,0.08608391743255811,0.10748469800300564,0.08608391743255811,0.10748469800300564,0.08608391743255811,0.08608391743255811,0.10748469800300564,0.1840172549125278,0.15382967053042607,0.10826302345465828,0.10748469800300564,0.08608391743255811
0.005550738618311093,0.13449117473466965,0.13449117473466965,0.08663040199138122,0.1364632882165195,0.13449117473466965,0.04207483332598866,0.13449117473466965,0.13449117473466965,0.0016226112806620105,0.14907923063276568,0.1346193314631147,0.1251469317989603,0.13449117473466965,0.13449117473466965,0.05771882734079984,0.14681909184243655,0.10891205688503197,0.10930380428120848,0.13449117473466965,0.13449117473466965,0.04207483332598866,0.10453602179804701,0.13449117473466965,0.15958198130158796,0.13449117473466965,0.13449117473466965,0.13449117473466965,0.12921539698872184,0.13449117473466965
0.10588221186152538,0.04848364613532545,0.10116527986143144,0.09950182830633174,0.1294737024149791,0.02057954144556636,0.09731510615689529,0.13258349970589164,0.06333356637309907,0.08653759932079318,0.12134096705499844,0.16226750197087048,0.17287649033535343,0.10901826888285622,0.10477962633478671,0.17623514320937017,0.11899241995144487,0.1499902281672616,0.09555056316457625,0.19070529597113328,0.0835011320455928,0.09034509673040958,0.10740338029663947,0.09410152434786333,0.09950182830633174,0.09719408395130137,0.15581838693494784,0.00018472106165432975,0.11667977855270853,0.08769837381113743
0.02307936612982949,0.12015481251547709,0.10221007022298266,0.040134911988327,0.10221007022298266,0.1357426427486714,0.1277781855107151,0.11193898120907048,0.12949908042220123,0.11003683701541217,0.11661368388896805,0.18840009360168958,0.009116210237230235,0.1209242336708388,0.12661246829581796,0.08093891263836543,0.17674501185308084,0.10788845225723505,0.10229513458046124,0.07118515067427805,0.0699360912419442,0.13417684505513694,0.11495304982521379,0.07262537091305324,0.10226180481377634,0.10221007022298266,0.14384623216684103,0.10221007022298266,0.10221007022298266,0.19575731317490302
0.01573491639887256,0.053162120108456314,0.1265235974091852,0.10678927185747154,0.10488709813152215,0.15658273604243883,0.09822354493892804,0.04109506065230456,0.015789521133505402,0.1385527863760117,0.08692350221677977,0.15486634160319618,0.1911415378196597,0.0728054105217398,0.06459713915154297,0.13957467374385607,0.07347237742837705,0.19498397685184143,0.13114974299890436,0.11334780864313594,0.08046129113956116,0.04608287622860534,0.09448072731004008,0.11662623398548047,0.1080186225225517,0.13422154977082704,0.19422537719188607,0.17741236992255496,0.18620025278804822,0.1413624254586912
0.020216126905526585,0.09418802650829881,0.10131406412059075,0.13208846383350856,0.02285604364265366,0.13930816494148912,0.13930816494148912,0.13208846383350856,0.03007574475063421,0.13208846383350856,0.03007574475063421,0.11400593412746185,0.13208846383350856,0.11575640569475891,0.13930816494148912,0.13930816494148912,0.13208846383350856,0.13208846383350856,0.0773093310922911,0.1324854522155633,0.11530343191318945,0.13930816494148912,0.13208846383350856,0.13930816494148912,0.13993619343988625,0.13930816494148912,0.13930816494148912,0.13930816494148912,0.11530343191318945,0.13930816494148912
0.017357734081314122,0.11859871534357777,0.09740517755569601,0.012026631888375813,0.17719994589759352,0.02127755790247239,0.10291327048606928,0.09997231748350824,0.12213902168673568,0.012065972512309536,0.178892642757569,0.14052634333004188,0.19556979109436706,0.100837533547773,0.10391461827203709,0.16352110259128144,0.12987019279805234,0.12404352273164111,0.12973914947013537,0.1157526247852536,0.1733457257901814,0.09106787642041884,0.06948678377662897,0.11618759919540411,0.10117312773279845,0.0891159602445114,0.1427599285496458,0.08974809172283246,0.17315648355018853,0.09838608480878058
0.09091927448141754,0.12949689910452003,0.13732397842500255,0.10435304166794739,0.07043407233322471,0.08810626950539951,0.14786054187772074,0.11231554344238284,0.13566229196232396,0.0737505696046685,0.11838145657653514,0.08953724076070435,0.09235505406901466,0.09964956661437878,0.09782003007305193,0.09822911549103684,0.11488668067777655,0.10886575307768274,0.04850253850404175,0.11775004176644696,0.05797280425497256,0.00335504072402687,0.0417116309839342,0.12231536226391596,0.13244660370670588,0.07122493129747409,0.18258644962583112,0.15501910301194657,0.11683079381386213,0.1555507482704966
0.023599927666843004,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.047580285390947344,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.0177183510997049,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.09530268432541059,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.11137749608306408,0.1894651081098197,0.17398950225010737,0.11137749608306408,0.11137749608306408,0.19769575983929522
0.10560718692185915,0.10560718692185915,0.12414840220758945,0.19619647513128924,0.08841997466242582,0.06118127305230204,0.08726617029567525,0.11913902910095768,0.11036368038111237,0.09061690484050214,0.09521826536933323,0.11540192301983594,0.0862383183817148,0.09959695470157767,0.08037450926780496,0.1318997867465447,0.05097401669859382,0.0753187671827407,0.11692964392077677,0.10054067272068505,0.025052806722383983,0.11036368038111237,0.061298337915343136,0.08700047525058252,0.17997554635039925,0.13771375422575893,0.12414840220758945,0.10560718692185915,0.12189206263995062,0.09725492358111938
0.033926075598009774,0.1093098375034683,0.10567838356194145,0.12037397512355927,0.13357678979376103,0.1699000212601881,0.18433606919970663,0.1529547179191378,0.18368006552782606,0.0653650921278242,0.04875039210365782,0.19646855645435093,0.09560015142409037,0.024025297356867436,0.03239257667750556,0.10480575655710897,0.12811689967223522,0.11517915670305758,0.10813778411685447,0.1251771014167984,0.1570176603917532,0.013476135167303102,0.06346380732371394,0.007210530366716789,0.16170434995272887,0.11253838589984054,0.0786109173333236,0.05414302449477135,0.1980220903863547,0.11515951803747217
0.018401209528479193,0.10944159984163855,0.12038872679459744,0.12445686439911387,0.12975058076751356,0.08599771790897787,0.16628469457363307,0.009938129473284867,0.0834915012614261,0.11300692932658421,0.12123322959423136,0.1134457832079844,0.10771041621011429,0.03495715579698498,0.1340593221991111,0.1926591474028215,0.16974200128566813,0.14508302671839243,0.18000497282133465,0.15298287644074893,0.001531819810591098,0.12698054108831724,0.08144327385138998,0.04782614793521098,0.1211159570124541,0.05633043770573921,0.10209680146895914,0.11460689895556304,0.12196709202356629,0.1553252619635499
0.0908051750643844,0.17761117575363142,0.0908051750643844,0.16173925347279094,0.0908051750643844,0.0908051750643844,0.0908051750643844,0.0908051750643844,0.0908051750643844,0.0908051750643844,0.0908051750643844,0.0908051750643844,0.0908051750643844,0.0908051750643844,0.1450858890065978,0.0908051750643844,0.07711533003006561,0.0908051750643844,0.0908051750643844,0.0908051750643844,9.211635428818533e-06,0.0908051750643844,0.0908051750643844,0.0908051750643844,0.0908051750643844,0.0908051750643844,0.1422595971028384,0.12334711097534078,0.06114333574258699,0.19583627237554505
0.025533958693429892,0.1409490644428354,0.09645784308728081,0.08754933906700281,0.14126990787670937,0.1048772725993079,0.09682239355874846,0.07532169569203452,0.08278863392534921,0.08754933906700281,0.11669309120485222,0.11792932857681715,0.06754819527799272,0.05568034609073224,0.10430286778333105,0.1321543589135585,0.060223498628875924,0.17020194537961444,0.18050477842494744,0.05446952269710305,0.06687765172369883,0.09072079913400538,0.14582734603292244,0.10430286778333105,0.10887602949745559,0.17335914373926198,0.1321543589135585,0.10142329604104812,0.12966453015228066,0.1635781211385981
0.06109575819268356,0.10161857661535131,0.10547735959046742,0.10229149074395481,0.14098145471756732,0.10161857661535131,0.07559038906468254,0.1314464798445284,0.10446706088715835,0.10417468751265586,0.10161857661535131,0.17086447053897275,0.10346789398216381,0.03567765425709134,0.11228083229178468,0.037291360778135045,0.10161857661535131,0.18916541716716648,0.11858623801548493,0.10161857661535131,0.10229149074395481,0.0883521427316141,0.10161857661535131,0.11603012711818038,0.16415490225067594,0.10417468751265585,0.09569041613154575,0.11603012711818037,0.11794012152225025,0.11228083229178468
0.0415599583470213,0.1360290834079124,0.1261583865583883,0.08050634723725271,0.10756254386019165,0.03626201554660733,0.07908000367411133,0.12441962549188525,0.0819295638347243,0.06313379420697161,0.1146094630131796,0.07881104435420501,0.1155139822066767,0.15305855156603065,0.10906791508584392,0.11613601070079874,0.1610887193236109,0.1301810504548712,0.11358464628656315,0.06961563442830139,0.11796363061068027,0.05367440359327583,0.13222308270254954,0.13201479858283222,0.11804930705427694,0.15404980608243923,0.14289176918265428,0.10907807270710265,0.18298625279157266,0.1340228888056763
0.10717029465433729,0.11118933343352994,0.09567984878332918,0.15478471385214826,0.06884557472830634,0.14883053408647895,0.04943888077547198,0.05829922382155906,0.05195893004603637,0.08619266407596715,0.11474653913567084,0.1977564131276245,0.08625323725859536,0.03332663120862338,0.08424711047378042,0.1328543679012492,0.042327388927682376,0.14042297116090652,0.09647354871103564,0.0602603688541285,0.08268087553661946,0.0743110909054276,0.0677082425878242,0.13524649601743535,0.13241188104080462,0.1669399583929336,0.11083148405070513,0.16183152524040473,0.1161713607717007,0.1106262536954522
0.06060980810555026,0.10374509150921478,0.17606574862195634,0.15041976485819467,0.0515834453280139,0.08200802848579217,0.12352500926183994,0.05855969114484527,0.06237885257085589,0.011476661386883219,0.15796355109932866,0.10591473506487567,0.03625654990560283,0.08849825331717558,0.03088562857256425,0.1519198722126285,0.14426913942046635,0.10361018329232032,0.1446066337918928,0.094878252903171,0.05165682873901542,0.10335921352839036,0.13490974348656679,0.1038628657335763,0.1162896934227243,0.11741619352954437,0.08606493989020966,0.04316700792427912,0.15533498470826762,0.19998736316096846
0.04380478363689623,0.17862963464141457,0.10245649904779501,0.12707261426875444,0.08320935545631192,0.016535535994878087,0.19531379881787672,0.16112282430371266,0.054589827537165174,0.06751061762765988,0.08275528159665023,0.18827798580167646,0.0977082895041758,0.05606186946558899,0.16331293033086552,0.12138786941292702,0.14878952532822756,0.10284784144725535,0.1188569366215376,0.09610856468930479,0.00673914337172786,0.04633201568965666,0.15684209221101747,0.002855493000335288,0.06128532534391928,0.09747184560024671,0.14249756630931731,0.0988744401635666,0.09896336794306831,0.12073013349765611
0.029410446834271117,0.08846455776004566,0.10173994850063488,0.12040270440014751,0.09821084191134706,0.11169723554676313,0.07779056122490963,0.1241174926626659,0.08095129190039542,0.11567582888370745,0.08860523036161508,0.18035082912430977,0.1049702324128753,0.12691216686646625,0.12158155120881609,0.1342643846205903,0.11781450566557827,0.15036218375526245,0.11235633586478715,0.11323869948969038,0.023872219340922762,0.12005701215375725,0.13407029242668522,0.13248502261177608,0.14431235049062097,0.14707025881476457,0.05445379760648139,0.04999768960017034,0.18930749059897994,0.12692744314613896
0.07951197901286647,0.021304479617404358,0.11816089373825316,0.1104675288127384,0.10153888907740999,0.19580891158877256,0.09502010184499873,0.03366288236662415,0.11416754695156608,0.11828208635837159,0.15211875184148102,0.17075812356248146,0.16784142327594084,0.09195682373124536,0.09917631277469899,0.15346324137146122,0.11605856967226985,0.18671729049908958,0.1114810490864753,0.09563610422694371,0.02142936754752609,0.06536582499972493,0.11067915796696755,0.14305206145811408,0.09808309458859346,0.11046796990899736,0.17783286941645005,0.04912924673014704,0.08806096975278609,0.1846459196447197
0.02069378660285335,0.11460557484509486,0.12626396098146642,0.12365074793677104,0.11456037324927017,0.10297983855312419,0.12328689077536685,0.15355423816112032,0.11163220939109171,0.1249818619376511,0.08595421165602539,0.12691602383817238,0.1318778341494198,0.1298182669360787,0.11901733238496336,0.16615299203945794,0.10492603212126805,0.17412078687119764,0.08327025827283095,0.045707764716411484,0.08758994679570477,0.023266140348334165,0.11298945266947884,0.12314609582358436,0.09811476588709798,0.1249818619376511,0.10880170206090634,0.07091834221768586,0.13895257975005845,0.17998444216464526
0.0192789184882656,0.13329590037086733,0.10281677784051066,0.15249305611309152,0.024053114489245853,0.11777707582801206,0.10619508528667562,0.0919715728044123,0.1453577137759938,0.08723424974057309,0.12623859502677814,0.09462698613970007,0.09769681945326616,0.10716121470688732,0.019046167780877324,0.14156155276058446,0.09810786070379594,0.172268780286782,0.11988649570759322,0.10471145217782649,0.020894293227388158,0.17694494131512667,0.08328634171129007,0.14416826211442346,0.1598971951157287,0.11096288196565507,0.08935288196616213,0.0671727645776579,0.19468062775970563,0.07731309687082219
0.07813982416405466,0.09505554866569527,0.016961659065159007,0.11536193476877273,0.13927365306245892,0.12262144608311584,0.1186750606472018,0.11355147992438158,0.11939638425144808,0.10966441510549123,0.16922344970453637,0.11090166501740288,0.10425558378497857,0.07467868992974383,0.0967637822443304,0.10818104775644721,0.07065606867628367,0.15455258562664032,0.14572118826650765,0.08330650828650968,0.07663846696255329,0.04096772401277353,0.1653980290825994,0.09925115203230513,0.12865174975937202,0.05224005299651651,0.1672216400581045,0.18063028015601346,0.07931266432193404,0.10501773165331456
0.02019876875285373,0.1092647135703706,0.12735657563160296,0.12735657563160296,0.16896669931967476,0.11645490096854763,0.0198769758890813,0.03927755499102521,0.12621225982132628,0.043057567514022774,0.08712270618250562,0.12735657563160296,0.12735657563160296,0.13555642904187917,0.12735657563160296,0.1207773376607874,0.12735657563160296,0.1780547053362882,0.09254918397169085,0.1105277977269832,0.1092647135703706,0.09760354691062824,0.151571800571308,0.16148894359134544,0.16286875298022008,0.12735657563160296,0.12735657563160296,0.1788651411607453,0.04873152133869021,0.18359728766205421
0.060582954278307365,0.055015476466055105,0.06594635201441171,0.058519282488053846,0.044204625744367676,0.03320262923435385,0.19392990841254099,0.05108488028397511,0.11251237248987123,0.15092466689994158,0.1831011619545569,0.14832830675037134,0.09555440737022498,0.0647156272606145,0.17217648976278285,0.0977275999668694,0.1784535883314143,0.059189135044572225,0.0977275999668694,0.11440363206608078,0.021090447221989078,0.10863390313363513,0.13759680776107833,0.07596285681543943,0.1831756336917451,0.10147865787585686,0.06780262459452639,0.0977275999668694,0.19376277064802438,0.17425289552460843
0.09581499916000259,0.074594512035231,0.13199330260190276,0.1695259482733624,0.11388845015676105,0.021823048383915314,0.09149177125313453,0.15142109582822072,0.1317660464278515,0.0991228122828935,0.12007506396987824,0.1397681888785547,0.06097807195391967,0.09581499916000259,0.0887273148861411,0.11876170100405434,0.014734393467195864,0.12895998845396237,0.11388845015676105,0.06703504935563939,0.09424956143560022,0.07062246244099943,0.15142109582822072,0.10290043214789646,0.19023824403317127,0.162483755214937,0.11876170100405434,0.06908842616498027,0.14357914412654138,0.06202987201534065
0.06577228488777559,0.10886458014804198,0.10761874887040651,0.10422798881270971,0.10247306373756616,0.07522379231281506,0.08918761410024549,0.10099626484915407,0.09935964272871528,0.09875480011741197,0.11304377627188325,0.1357509797274987,0.14122658855395248,0.16377039852186365,0.10099626484915407,0.17292727779205078,0.1235936298919789,0.16393510097217956,0.09875480011741197,0.1761341210844205,0.14242759759248427,0.0006425221907593176,0.10476135587572552,0.08233698110080175,0.1718671299967289,0.10233174653576954,0.1022065930581639,0.09875480011741197,0.10488056334790581,0.06543189641908928
0.07700746780272748,0.1057135295487203,0.153254312215748,0.10374892921305624,0.021665070104214132,0.1033022207447158,0.08312102087130437,0.045136937886953624,0.07008744635314536,0.00979652003686859,0.0428957854002925,0.13673689000972336,0.06868947556301656,0.19278215133406063,0.06388434549496609,0.0976145877836188,0.17314183247267245,0.05576936759667939,0.11145045200779483,0.14631836358532346,0.10909378762946538,0.1097597813689827,0.10935833268620845,0.19884710714471046,0.1338247138616755,0.13524135768887524,0.13571236880659693,0.13732771002707633,0.15153195416061196,0.15261843149122759
0.03089567609058251,0.08988144796318903,0.18865668788385542,0.13911824127063327,0.11813826995419324,0.13173561801882577,0.011477642635781861,0.17821210487587977,0.005068105424036662,0.1338768857256613,0.07577375444518347,0.1160737395745546,0.13576585821816942,0.14940078057491468,0.09530819812741045,0.14609307699308433,0.1789355538884268,0.1118698070976016,0.0926094599708372,0.09794524999804428,0.0783227477419423,0.17996988278299972,0.19124985434080902,0.1632627480925468,0.08698662886178918,0.16456946496391744,0.1663274283223766,0.09531043289642464,0.08340998168779198,0.09243140106406661
0.12129266217474725,0.03832509762900818,0.16170386536732423,0.10601623905231526,0.02793237328192091,0.17792532773002345,0.17588635783264325,0.03676225307998309,0.12214719119999416,0.010621202842745306,0.1373949621358412,0.1716704438254392,0.18970878039753333,0.11165232522014346,0.16941670873415854,0.07907468244053964,0.16186273816382607,0.15772660714166106,0.17905514250053065,0.07296131495819938,0.004380035505698701,0.1360634689576616,0.0908280869346962,0.06687220431687806,0.15333598129956708,0.08049945768080734,0.12815021162733764,0.020574975616606022,0.009039283789616872,0.17769114535916702
0.03447568342745522,0.1053901717576807,0.09821139923832192,0.09821139923832192,0.11168370745536317,0.13688654979150502,0.180021081304765,0.18055621188408583,0.1053901717576807,0.08080190342803634,0.16731598726202618,0.1722471316454251,0.09117858155559522,0.16801574582434545,0.17330447655789896,0.1053901717576807,0.1865283547306016,0.09821139923832192,0.0922903012629484,0.04351820490364706,0.11520256404380565,0.09821139923832192,0.1350351900261355,0.11164457066771899,0.1403233823220315,0.09821139923832192,0.13381206140025315,0.1053901717576807,0.10242396529872352,0.056448454995253576
